# Time / Total Energy / Kinetic Temperature / Pressure
434.4 -932.40094 1.0632723 3.09642
434.6 -922.03363 1.0267878 3.4043126
434.8 -917.60075 1.0046287 3.4356526
435.0 -918.01085 1.0201862 2.913784
435.2 -951.44381 0.96540533 3.2322249
435.4 -946.57071 0.96560933 3.2197169
435.6 -950.38482 0.90270513 3.0876155
435.8 -949.64885 0.93927747 3.2131372
436.0 -904.28942 1.0724335 3.256728
436.2 -881.43404 1.0981669 3.5820444
436.4 -875.39432 1.0591122 3.782498
436.6 -899.71776 0.96041243 3.5270113
436.8 -872.03475 1.0238311 3.5461422
437.0 -891.20586 1.0086017 3.8914602
437.2 -897.70629 1.010448 3.0710062
437.4 -887.10461 1.069588 3.2216861
437.6 -867.98287 1.0764874 3.8134281
437.8 -891.23066 1.0372021 3.3289775
438.0 -879.50879 1.1171393 3.450857
438.2 -878.24199 1.0447457 3.7404494
438.4 -901.93457 0.96426197 3.4251979
438.6 -906.41912 1.0422479 2.8356446
438.8 -895.79436 1.0892404 3.147545
439.0 -910.85787 0.92627023 3.7556419
439.2 -922.55967 0.93612603 3.527627
439.4 -924.61983 0.92531063 3.2523811
439.6 -925.158 0.96016017 3.3358897
439.8 -937.60652 0.95636557 3.3351103
440.0 -945.30142 0.91710563 3.3017514
440.2 -945.68727 0.88972843 3.2496638
440.4 -927.13969 0.92878847 3.4428071
440.6 -921.65811 0.97953753 3.2320156
440.8 -924.33864 0.99464267 2.9554317
441.0 -911.93559 1.0249061 3.418776
441.2 -914.56708 0.9315707 3.5149142
441.4 -894.60677 1.064247 3.4975314
441.6 -913.9397 0.9846136 3.1172366
441.8 -909.402 0.97280177 3.4441755
442.0 -890.33694 1.0415664 3.8786806
442.2 -906.97086 1.0232915 3.2332106
442.4 -908.75835 1.0188335 3.8384917
442.6 -916.5698 1.0133467 3.4737265
442.8 -906.11311 1.065686 3.3636078
443.0 -930.78465 0.95571543 3.7087924
443.2 -931.17428 0.95974603 3.6855975
443.4 -924.0618 0.9807812 3.4676396
443.6 -927.64268 0.98065227 3.1765313
443.8 -922.31274 0.9266698 3.3975923
444.0 -890.34506 1.0292993 3.27595
444.2 -896.60882 1.0335858 3.3915794
444.4 -891.17177 1.066388 3.3578874
444.6 -908.30477 1.0210272 3.4692277
444.8 -900.41689 1.0601271 3.3924277
445.0 -904.81523 1.0356297 3.4740291
445.2 -912.51122 1.0343965 3.4538483
445.4 -893.41861 1.0866077 3.0920818
445.6 -903.23339 1.0504942 3.3543517
445.8 -891.71623 1.0914051 3.6133412
446.0 -901.57791 0.96133557 3.890768
446.2 -903.00399 1.0094022 3.5511381
446.4 -913.12128 0.94235603 3.1398389
446.6 -896.5985 0.98687883 3.6739208
446.8 -905.26878 1.0104702 3.0916399
447.0 -884.28951 1.0699222 3.4119356
447.2 -888.1729 1.055715 3.6197657
447.4 -909.27699 0.98873123 3.4273029
447.6 -916.885 1.0053996 3.7218972
447.8 -916.489 0.97498713 3.2543506
448.0 -914.51061 1.0127958 3.1147242
448.2 -914.8029 1.072888 3.2264984
448.4 -916.97893 0.98666697 3.3832118
448.6 -925.89749 0.98860817 3.3618636
448.8 -917.2117 0.93499367 3.7011067
449.0 -897.85356 1.0005983 3.2468318
449.2 -901.29842 1.021495 3.7029177
449.4 -901.10238 1.0917356 3.1831153
449.6 -930.92005 1.0013061 3.0845545
449.8 -920.16969 1.0215267 3.2601267
450.0 -927.11597 0.96191293 3.9234698
